,WindSpeed,WindDirection
17405,2.868005991,154.4223022
17406,1.582502007,169.0988007
17407,2.311846018,219.1707001
17408,1.917979956,215.3666992
17409,3.459424019,244.6461945
17410,3.603602886,240.0827026
17411,4.800533772,226.3928986
17412,5.543613911,207.3336029
17413,5.980439186,195.0214996
17414,6.460709095,194.9223022
17415,7.908504963,201.8278961
17416,7.763082981,200.2640991
17417,7.391674042,199.3069
17418,5.798173904,197.7492981
17419,4.538825989,197.1172943
17420,1.934950948,210.3267059
17421,3.503334999,222.9042969
17422,4.214853764,225.241394
17423,3.591747999,244.2342987
17424,2.650577068,251.1804962
17425,2.399204016,260.3210144
17426,2.21645093,244.5061035
17427,2.938961983,238.7328033
17428,2.985332012,257.8302917
17429,2.56871891,286.0523987
17430,2.012686968,258.2901001
17431,3.700032949,230.933197
17432,4.770936012,224.4076996
17433,5.473092079,220.7765961
17434,6.30735302,214.9039001
17435,7.20299387,214.8363037
17436,8.595511436,213.2566986
17437,9.733178139,211.8925018
17438,10.2362299,208.978302
17439,10.56130981,208.1320953
17440,10.31274986,206.9963074
17441,8.858922005,208.3072052
17442,9.336443901,209.3462982
17443,9.813792229,214.3619995
17444,10.56429958,215.4859009
17445,10.05708027,215.1578064
17446,10.37833977,213.4326019
17447,9.492948532,213.3925934
17448,9.826652527,215.563797
17449,10.65616989,216.8350983
17450,10.68418026,216.5068054
17451,10.19388008,218.3175964
17452,9.788266182,217.9416962
17453,9.700592041,218.0995941
17454,10.47924995,219.8820953
17455,9.811161041,221.847702
17456,8.90550518,220.5039063
17457,9.195671082,218.9389038
17458,8.326601028,217.608902
17459,8.348799706,215.3701019
17460,8.988482475,213.0077972
17461,9.718180656,211.4123993
17462,10.05383015,211.6481018
17463,9.504433632,209.2899017
17464,9.80109787,206.3025055
17465,10.07071972,204.3591003
17466,10.63014984,204.8397064
17467,10.20948982,207.0583038
17468,9.537282944,204.135498
17469,9.53477478,204.5585938
17470,9.340559959,206.3423004
17471,9.310868263,207.7812958
17472,9.5735569,205.3701019
17473,9.213813782,204.7805939
17474,9.143803596,203.2769012
17475,8.972317696,202.8840942
17476,8.787067413,203.6188965
17477,8.536218643,203.253006
17478,7.894180775,204.7458038
17479,7.590957165,205.9680939
17480,6.806330204,206.1436005
17481,5.671237946,210.8390961
17482,4.225419044,223.7960052
17483,5.618282795,230.8269958
17484,8.188528061,221.1450043
17485,9.268989563,214.2658997
17486,9.915074348,213.4868011
17487,10.9827404,206.9790955
17488,10.29948044,203.2626038
17489,9.914540291,201.1587067
17490,9.060456276,200.8721924
17491,9.366941452,202.8099976
17492,8.03909874,205.8294067
17493,7.501646042,199.9577942
17494,7.128065109,201.8592987
17495,8.392254829,198.3435974
17496,8.98530674,201.649704
17497,8.510288239,210.6165924
17498,6.527497768,211.168396
17499,6.843434811,206.9485016
17500,6.986629963,207.7395935
17501,4.365765095,219.7888947
17502,2.573112011,247.2346039
17503,2.859106064,244.1430054
17504,3.345571995,245.3807983
17505,3.699934959,241.4747009
17506,3.989490032,239.5733948
17507,7.550673008,206.313797
17508,2.103077888,153.9380035
17509,2.063710928,214.3164063
17510,1.661568046,224.2335052
17511,1.791993976,230.4570007
17512,1.399880052,238.3197021
17513,1.35264802,211.4570007
17514,2.082319021,229.3450928
17515,2.996680021,251.1239929
17516,3.232165098,267.5704956
17517,3.170196056,285.9923096
17518,3.10335207,304.4338989
17519,3.277225971,353.1913147
17520,2.953716993,354.6836853
17521,3.699486017,346.5582886
17522,3.249228954,340.1199951
17523,1.741379023,354.7150879
17524,1.94393599,352.2900085
17525,3.793982983,287.0134888
17526,4.173782825,278.6008911
17527,2.110738039,266.8497009
17528,2.278562069,245.1296997
17529,2.626327991,249.9411926
17530,3.579823017,224.6235962
17531,1.158521056,251.3695984
17532,1.959954023,295.7843018
17533,1.861549973,306.7992859
17534,2.370419979,296.5533142
17535,2.615206003,271.4819946
17536,2.425017118,299.9032898
17537,1.786466956,303.1369934
17538,2.588097095,263.8237915
17539,2.574517012,259.2391968
17540,2.517575979,279.6373901
17541,1.632035017,282.0346985
17542,1.701326966,320.064209
17543,2.490469933,317.3843079
17544,2.431304932,311.2376099
17545,3.375674009,318.6094971
17546,2.638701916,327.7880859
17547,2.818856955,338.5022888
17548,5.124532223,346.3695068
17549,5.096495152,345.9041138
17550,7.17314291,352.9914856
17551,8.319778442,0.638752699
17552,8.045856476,16.12166023
17553,7.098065853,14.19398022
17554,6.477878094,6.407324791
17555,6.170118809,10.8783102
17556,6.352125168,9.210680008
17557,5.633562088,21.63545036
17558,4.512320995,11.53246021
17559,3.962285042,9.814484596
17560,4.204541206,19.80327034
17561,5.515786171,31.19375992
17562,6.639667988,31.05344963
17563,6.434981823,33.7844696
17564,4.67792511,40.96044922
17565,3.5785079,39.54141998
17566,3.127170086,33.51535034
17567,2.330159903,14.42354965
17568,2.3348701,10.14568043
17569,3.025780916,351.9454956
17570,3.789947987,340.4937134
17571,4.689679146,320.8839111
17572,3.694109917,310.2854919
17573,5.211390972,300.3088989
17574,5.232947826,306.3045044
17575,6.93344593,312.5491028
17576,6.689673901,309.9437866
17577,5.73228693,306.0473022
17578,5.849279881,308.1924133
17579,5.553822994,307.1086121
17580,5.303265095,308.2361145
17581,5.533199787,307.2950134
17582,5.580657005,314.3120117
17583,5.484270096,310.9092102
17584,5.832654953,309.0158081
17585,6.009297848,304.8656006
17586,5.559253216,317.7831116
17587,5.718646049,337.9779053
17588,6.623167038,342.6383057
17589,6.566417217,314.9255981
17590,5.830749989,300.4754028
17591,5.077035904,319.221405
17592,6.335179806,311.9328918
17593,5.859640121,300.7261047
17594,6.837224007,295.3554077
17595,7.358391762,295.629303
17596,8.307805061,310.1249084
17597,7.484691143,305.2752991
17598,6.394608974,304.9794006
17599,6.550767899,307.1986084
17600,6.099802017,310.6491089
17601,6.57449913,309.5093994
17602,6.908740044,312.6148987
17603,6.690228939,317.6781006
17604,7.21632719,329.2318115
17605,7.188919067,332.2688904
17606,7.117054939,329.3143921
17607,6.133791924,329.1559143
17608,7.666051865,337.0292053
17609,7.18823719,341.9891968
17610,6.683887005,337.9451904
17611,5.998785973,336.8194885
17612,6.445220947,339.8785095
17613,6.802506924,346.3594971
17614,6.558726788,353.4356079
17615,6.394611835,353.8839111
17616,6.361060143,350.4143982
17617,7.142218113,351.3559875
17618,7.798254013,353.6101074
17619,7.863780022,345.9588928
17620,7.977024078,345.3590088
17621,7.88626194,344.7901917
17622,9.176870346,345.3013916
17623,10.99300003,346.4914856
17624,10.80708981,346.7677917
17625,10.69320011,347.8945923
17626,9.764332771,350.3033142
17627,8.105109215,349.5945129
17628,8.508757591,347.3606873
17629,7.986917019,342.5328064
17630,8.42043972,351.780304
17631,8.603542328,355.2666016
17632,6.740705967,355.041687
17633,6.008273125,349.3135986
17634,5.452877045,340.9854126
17635,4.981842041,352.3641052
17636,4.296569824,357.2481079
17637,4.120556831,341.2947083
17638,3.190793037,323.5180969
17639,3.790235043,326.8864136
17640,4.088724136,319.7377014
17641,4.727324009,324.1393127
17642,6.788825035,338.4892883
17643,6.189466953,335.8203125
17644,6.76256609,334.4274902
17645,6.269406796,335.5918884
17646,6.039608955,339.473114
17647,6.021418095,343.0484009
17648,6.727790833,345.3161926
17649,6.364109993,337.4684143
17650,6.622607231,333.1690979
17651,6.570584774,333.7025146
17652,6.645508766,333.3392029
17653,6.500507832,331.4201965
17654,5.864418983,333.1362915
17655,5.881855965,338.3765869
17656,5.714962006,332.9695129
17657,4.819255829,330.8016968
17658,5.018270016,331.4480896
17659,5.772328854,344.8252869
17660,6.005665779,348.0874023
17661,5.408455849,329.0223083
17662,4.332781792,317.0056152
17663,3.983752012,323.2499084
17664,3.796889067,320.7717896
17665,3.534897089,313.5674133
17666,3.595186949,319.7309875
17667,3.941862106,332.4732056
17668,3.776405096,328.7756042
17669,3.766467094,314.7207031
17670,3.890491962,314.3139954
17671,3.540230989,315.8420105
17672,3.64330101,313.0563049
17673,4.063239098,312.2958069
17674,3.227900028,308.3581848
17675,3.918546915,303.7810059
17676,3.456130028,298.7302856
17677,2.852227926,312.645813
17678,2.645155907,309.115509
17679,3.804892063,306.6720886
17680,3.55944705,308.6586914
17681,4.373835087,320.1382141
17682,4.845108986,316.7825928
17683,4.943189144,314.0704956
17684,3.649214029,317.3001099
17685,4.847921848,307.760498
17686,6.034246922,309.2172852
17687,5.481831074,321.9975891
17688,5.085233212,336.9462891
17689,4.235406876,333.0198975
17690,3.815116882,343.9663086
17691,3.857024908,351.2385864
17692,2.826514959,356.4984131
17693,2.779423952,331.0701904
17694,4.171811104,329.824707
17695,3.432431936,327.4967041
17696,2.326965094,325.3692017
17697,3.241015911,311.1767883
17698,3.679956913,321.2980042
17699,2.86789608,316.6960144
17700,3.244793892,327.1242981
17701,4.983863831,325.5358887
17702,5.313024998,325.5262146
17703,4.853118896,323.4596863
17704,4.464909077,324.1178894
17705,5.314200878,322.583313
17706,5.311718941,322.3179932
17707,5.754511833,331.9606018
17708,5.90598917,337.6936951
17709,5.547587872,339.4819946
17710,5.312107086,331.5006104
17711,5.201163769,338.5125122
17712,4.729413986,344.8965149
17713,4.191154003,329.0364075
17714,4.371362209,324.4509888
17715,4.442437172,317.6322937
17716,4.50333786,318.2742004
17717,4.815921783,316.4619141
17718,4.307332993,314.7705994
17719,5.062178135,314.6123962
17720,5.958545208,321.1671143
17721,5.589614868,316.6740112
17722,4.830529213,308.1315918
17723,4.706975937,308.0329895
17724,4.591430187,303.8212891
17725,4.562294006,303.9710083
17726,4.374895096,301.5235901
17727,5.07150507,299.5604858
17728,5.713525772,302.1328125
17729,5.846094131,300.612793
17730,5.684135914,311.182312
17731,5.369684219,317.1264038
17732,4.283761978,311.4789124
17733,4.000572205,296.781311
17734,4.246960163,292.1341858
17735,3.871907949,281.8551025
17736,4.917006969,284.1205139
17737,5.998284817,285.6792908
17738,5.967227936,280.7467957
17739,5.955314159,284.8387146
17740,5.744771957,286.8304138
17741,6.012316227,281.8765869
17742,6.199480057,288.100708
17743,6.738439083,288.9468079
17744,6.217202187,288.1341858
17745,6.306179047,280.550415
17746,7.342280865,276.1531067
17747,7.227767944,274.0888062
17748,6.519329071,277.9067993
17749,5.770400047,281.3782043
17750,5.957799911,289.4501953
17751,6.623338223,292.3403015
17752,6.139321804,283.7167053
17753,6.688150883,280.4977112
17754,7.157616138,278.0924988
17755,7.187047958,276.9161987
17756,6.255568981,275.8056946
17757,6.730508804,280.2094116
17758,5.372982025,274.728302
17759,5.1014328,263.4060974
17760,5.625551224,262.3474121
17761,5.743240833,271.5945129
17762,5.361815929,277.5201111
17763,5.087550163,277.3041077
17764,5.046573162,275.6192932
17765,4.489315987,274.7831116
17766,4.126063824,262.207489
17767,4.271015167,242.5966949
17768,4.773271084,232.8139038
17769,4.231732845,249.1815033
17770,2.895191908,235.7433929
17771,3.121068954,249.6701965
17772,5.121614933,261.2533875
17773,5.099588871,270.2880859
17774,4.871832848,260.009491
17775,3.911750078,265.6296082
17776,3.946485043,258.5047913
17777,4.804663181,232.4398041
17778,5.672699928,234.7346039
17779,6.684394836,232.4468994
17780,6.661180019,230.5585022
17781,5.970047951,239.0028076
17782,4.332357883,257.2424927
17783,5.068762779,272.0250854
17784,4.489860058,269.0513916
17785,4.309298038,251.2375946
17786,5.886219978,237.4855042
17787,6.086401939,241.6098938
17788,6.893434048,239.3285065
17789,6.861288071,243.7713928
17790,6.886240005,241.2064056
17791,6.543621063,243.0765076
17792,6.923665047,258.5898132
17793,6.626681805,255.009903
17794,6.671833992,261.9002991
17795,6.292860985,260.791687
17796,5.945890903,263.0929871
17797,6.266260147,264.0188904
17798,5.488002777,264.1828003
17799,4.759016991,267.2926941
17800,4.267291069,260.5040894
17801,4.899179935,264.8186035
17802,5.623825073,269.7879028
17803,5.63979578,271.1332092
17804,5.566971779,267.4269104
17805,5.19264698,267.308197
17806,4.267227173,272.2518005
17807,4.900215149,272.9475098
17808,5.135921001,269.4085999
17809,5.001355171,262.8887024
17810,5.132487774,259.1057129
17811,5.158967018,261.9702148
17812,5.153155804,263.5463867
17813,4.959957123,258.0328064
17814,4.782740116,256.2634888
17815,5.282817841,261.8268127
17816,4.88848877,259.3742981
17817,4.682301998,260.7293091
17818,5.450468063,258.3163147
17819,4.663559914,248.0948029
17820,3.670645952,239.8412018
17821,4.331398964,244.3072968
17822,5.462018013,239.8215027
17823,5.517779827,242.8497925
17824,5.37076807,237.2843933
17825,4.968730927,244.2416992
17826,5.134918213,244.8825989
17827,4.0284729,254.5695038
17828,2.967241049,257.2164001
17829,4.1453228,252.2866974
17830,4.211425781,248.7449036
17831,3.642791986,247.6168976
17832,4.088094234,246.7185059
17833,3.542099953,246.5088959
17834,3.780138969,242.759201
17835,3.725224018,241.0966949
17836,3.892740965,243.1320038
17837,4.027998924,246.1318054
17838,4.508676052,249.3937988
17839,4.143152237,252.2601013
17840,4.268798828,248.8522949
17841,5.136740208,250.0805969
17842,5.208383083,253.5431976
17843,5.197133064,262.1506958
17844,5.559029102,263.9284973
17845,5.872303009,269.8088074
17846,5.992269993,270.7286987
17847,5.80148983,279.3876953
17848,5.596714973,277.7434998
17849,5.839182854,277.5584106
17850,5.988202095,272.8161926
17851,5.985850811,274.6064148
17852,6.242003918,277.8865051
17853,6.558577061,278.6112976
17854,6.318531036,281.1784973
17855,6.117986202,279.807312
17856,5.96481514,283.3086853
17857,5.452557087,286.1737976
17858,4.967330933,281.8848877
17859,4.835609913,291.3981934
17860,5.036365986,293.0371094
17861,4.233182907,286.4447021
17862,3.979305029,284.7958984
17863,3.853652,286.6441956
17864,3.441628933,297.6286011
17865,3.311671972,300.0361938
17866,2.915311098,311.2986145
17867,1.580688953,300.482605
17868,3.360044956,281.6665955
17869,4.772696018,280.558197
17870,4.617053986,272.4725037
17871,4.078606129,263.4448853
17872,4.84644413,251.021698
17873,4.923422813,257.7107849
17874,4.333337784,258.1958923
17875,3.632458925,254.9456024
17876,4.396374226,253.4403992
17877,5.401618004,253.4951019
17878,5.878275871,248.9042969
17879,6.192457199,248.1389008
17880,6.427371979,250.2097931
17881,6.184677124,246.2292023
17882,6.259061813,240.7631989
17883,6.478480816,237.2682037
17884,6.6208601,233.069397
17885,7.300117016,233.2675934
17886,7.15395689,238.3303986
17887,7.345396996,240.6614075
17888,7.573203087,243.8829956
17889,7.54843998,242.7922974
17890,7.295887947,245.6694031
17891,6.848331928,251.8399963
17892,4.720918179,309.9653015
17893,3.783009052,331.5343018
17894,2.889944077,8.306292534
17895,2.460268974,285.0862122
17896,2.913980961,268.2289124
17897,4.772037029,253.4163971
17898,4.881358147,257.9385071
17899,4.945743084,264.0494995
17900,4.61318779,265.3847961
17901,4.290311813,261.4512024
17902,3.895704985,263.6845093
17903,5.35321188,270.350708
17904,5.890685081,273.1105042
17905,5.121840954,266.6723022
17906,5.253555775,267.2463989
17907,5.40894413,278.2142029
17908,5.311878204,276.4910889
17909,4.343200207,257.9508972
17910,4.358222008,254.7543945
17911,4.134925842,254.4226074
17912,4.519373894,257.4713135
17913,4.2202878,249.0276947
17914,4.204963207,250.9210968
17915,3.712136984,244.7346039
17916,3.889940023,239.2447968
17917,4.317550182,241.1313934
17918,4.079071045,252.8215942
17919,3.69810605,271.3749084
17920,4.113729,257.9761047
17921,4.266355038,249.9819031
17922,4.301269054,254.8838043
17923,4.475846767,269.7110901
17924,6.108773232,261.2318115
17925,6.465136051,265.1784058
17926,6.959887028,268.247406
17927,6.063416004,259.5748901
17928,5.190590858,253.6685944
17929,4.377065182,270.4303894
17930,3.813877106,247.5041046
17931,4.289610863,223.8760071
17932,4.020617008,237.7565002
17933,3.395859957,278.0765991
17934,3.956310987,251.6233063
17935,4.175209045,256.3063049
17936,3.571758986,241.1582031
17937,4.569599152,240.3757019
17938,4.887497902,245.3278961
17939,4.901328087,234.3943939
17940,4.726506233,220.4044037
17941,4.156424046,225.6515045
17942,4.142385006,228.8964996
17943,3.733666897,228.6327057
17944,3.715410948,233.0386963
17945,3.280519962,219.4228058
17946,2.949472904,219.3186035
17947,1.841366053,238.4458008
17948,3.380647898,261.9768982
17949,3.214167118,260.2662048
17950,3.668343067,267.2102051
17951,3.094882965,276.2036133
17952,3.087116957,266.1216125
17953,2.341172934,270.5777893
17954,2.726191998,283.3800049
17955,2.28579402,292.3747864
17956,2.242208958,260.3594971
17957,1.599117994,274.9083862
17958,2.532011032,265.0321045
17959,2.790083885,253.4488983
17960,2.927489996,265.9089966
17961,2.665649891,264.9562988
17962,3.264941931,258.8700867
17963,3.958734035,267.2385864
17964,3.247631073,278.1429138
17965,3.014091015,295.9200134
17966,2.134802103,327.0432129
17967,1.658200026,332.341095
17968,2.182276964,321.9873047
17969,1.883371949,309.0278931
17970,1.925178051,348.3113098
17971,2.082851887,354.3920898
17972,1.951104999,339.1048889
17973,1.441220045,309.5187988
17974,1.95580101,276.7879944
17975,1.538933992,284.3127136
17976,1.789250016,325.6853943
17977,1.801730037,346.4039917
17978,1.366114974,334.6478882
17979,2.025166988,334.4057007
17980,1.982651949,342.7052917
